words,sentiment_coeff
conman,-0.491884840560589
ref,-0.4935567138992539
guessing,0.5005142935730607
servers,-0.4990319083001803
advertised,-0.49273977486270754
primetime,0.49511085947589173
statistically,-0.48762676751454076
uniquely,-0.4859543216040114
asianamericans,-0.49090808948155185
copying,-0.49396576699322364
airasia,0.7652958481860287
bnodesk,0.7883544162479493
unavoidable,0.7854312513997136
bretweinstein,0.7953668156165086
coin,0.4920451654263359
subsaharan,-0.4820956772607398
filmed,0.7942245075880224
greghuntmp,0.7769818853562496
allopathics,-0.48412996203819675
dysfunction,-0.49276415440442684
davidtweeet,-0.49031933712541814
joshrogin,0.517522742092808
preservation,-0.48830656693047425
hateful,-0.49037004497074016
themed,0.7712263362658992
demonetisation,-0.4950761299031758
ksorbs,-0.4962989720829226
bravo,-0.4876826462179269
mann,-0.4932530951626271
feasible,-0.49048816990058763
unthinkable,-0.48966023721725577
sur,-0.48286139928766986
asserted,0.7722168261570809
coins,-0.48769954493091355
keithkeithobey,-0.48531336511428425
livelihood,0.7862392064534139
nazis,0.4952599115102065
covidlike,-0.4955881457608552
hea,-0.47990228782601835
commended,-0.48299722242290277
pulses,-0.4788038405427312
ineffectiveness,-0.48857807366975653
timcast,-0.4835381170479476
wionews,-0.486347559029135
sambitswaraj,0.7850121310059907
bbb,-0.4827399981985334
het,-0.4904049314448626
superhero,-0.4827182378109915
epfo,0.49438816791590184
anticipation,-0.4938943181498133
chi,-0.4885720663746325
barrage,0.4901999618647787
minh,0.4860078856955595
exits,-0.48465068945666606
whosearo,-0.49064329421887753
angered,0.48971099147855757
ancestor,-0.49023361778401653
residing,0.4932224860943305
unmitigated,-0.4988743683529862
rajivperera,-0.48565345412321553
flue,0.8252386095844492
federalist,0.7935352455335075
polymerase,-0.4897205718395076
makhdoom,-0.4803695665739894
cubasolidarity,0.5014165600487244
financials,-0.48458877185237137
concessions,-0.4922099228623021
iit,0.4869412212986436
sahib,0.7660769829209904
sanctuary,0.49526568623197187
timesunion,0.7841302869629845
rehab,0.4798564778553793
downside,0.5019734410534854
hypocritical,-0.4977597675464272
amtrak,0.799685596992065
kenney,-0.48310964435427795
copolitics,-0.48769561836497477
muzzle,-0.4937649817354674
talbot,-0.48601907889198487
mikepeeljourno,-0.48788396855824295
aajtak,-0.48712213922516534
semiconsiderable,0.8109836513517363
fielding,-0.49199043351190763
fraught,-0.4875771638411929
himantabiswa,-0.48937485065303166
approx,0.49114088846639836
helm,-0.4918852797790586
argentine,0.4841386734848339
sensex,0.77177189361411
fry,-0.4800978680317925
andrews,0.7847494382321725
signalled,-0.4911836376365393
malicious,0.7882612192382566
ik,-0.4809708946891301
relates,-0.4892316453550894
hazrat,-0.4825645462829752
diners,0.774567077400772
pierre,0.7750617817621266
guernsey,-0.4919254491677334
domination,0.7640997544635769
metpoliceuk,0.4921205097719129
modifications,0.4904997134805098
pivoted,-0.49650737281825374
bma,0.49447546664797865
births,0.7896679575819027
omanimoh,0.7869559370470831
assurances,0.8021452316903392
bombshell,-0.4894851510932084
accomplished,0.7902610438152257
davos,-0.49147034013120106
chinas,0.48737536332178044
anchorage,-0.4897342798058586
fashionnews,0.7773857121732693
cop,0.7786577283606205
dealbook,0.7714794858717877
impactful,-0.4959320679141722
kissing,-0.4927939263351503
danrather,-0.48624109474292754
highprofile,-0.49349184336629215
blackburn,0.4915730830948192
siblings,-0.4917828722107272
cinemark,0.47903247186078307
weighing,-0.4934011514670385
newsweek,0.4923621278086744
aggravated,-0.48751457333551523
deterioration,0.4800424312429099
hardhats,0.4880735942348542
cjsnowdon,-0.49413133295738315
fourmonthold,-0.48761278641952255
kitten,-0.4850368035952387
atp,-0.49077501748152574
brainwashing,-0.4886382993484419
macro,-0.4814885589728361
cows,0.48000625704008393
sermon,0.5006531940229088
painfully,0.4900837390771003
jengleruk,-0.4870862377923595
embattled,-0.4872292585671772
communicable,-0.49204810432829826
lunatic,-0.48729309386586706
ianbremmer,0.4869671429584235
shocks,-0.49571795966609133
interpreted,0.7997610195290037
fishing,0.7898413489433252
wrestle,0.4860029422629666
codeveloped,-0.49444087099658
goddamn,0.7770833337859693
bidenactnow,-0.5008299121574704
techniques,-0.5028894182437185
viewpoint,0.48818703476987046
educating,-0.4842282444604426
jai,-0.48986876282932185
authoritarianism,0.4961590209361948
pandemi,0.7684368163589755
temples,-0.4861383389810798
bros,0.4893913795181964
immunocompromised,0.5029529165270676
colorcoded,-0.4803764505301624
rubio,-0.4959968015332743
techgalena,-0.49372167766260083
enlisted,0.4872589190923438
wrecking,-0.4912695689401487
cllr,-0.4841600498120152
patriot,-0.48745715171743775
vulnerability,-0.4901567077399276
yost,0.7737074312590972
ripping,0.4973388232410154
angelamerkel,0.7833246980492867
collateral,0.5042771789552549
refrain,0.7850556025988721
bhopal,-0.4864331210015571
distinctive,0.8074244370228014
shropshire,0.7840174940950204
pushback,-0.47983446553537595
toryscum,-0.5087831952114223
infant,-0.488266802379881
consists,-0.4845230586945541
creditors,0.48645627780502093
ianbrown,0.49898663881901284
mesh,-0.497787686431617
alysonle,-0.48635766682359094
richardburgon,-0.4970679123671048
popped,-0.49869127837646376
hypocrites,-0.49656048877698616
scottgottliebmd,0.7890754129438531
cq,0.788260449486794
authorizes,0.4942553153635572
vicepresident,0.48820877146232056
counterintuitive,-0.4904352326204464
channelnewsasia,-0.4898631668441773
reacts,-0.4973487719048113
hind,-0.48931038699508683
cyberbullying,0.7892178399146113
untrue,0.4985218444279712
priced,-0.498868287304311
landbank,0.8092672774112142
excluding,-0.4950715731136435
explicitly,-0.4877825776210908
treasure,0.7924341119786558
gary,-0.4903215676194035
applicable,0.5139914486551483
distributors,-0.7999934881900699
smiling,0.7860279961675688
antibharat,-0.49112293438620963
restrained,-0.49419120943540573
imposition,-0.5003426627453882
perpetuate,0.8036578648016379
ashish,0.4867596294649171
allisonpearson,0.7936130807583113
levelling,0.7841239241235112
pampo,-0.48344900806888924
schadenfreude,-0.48406510446469214
xinhua,0.7805502043205778
tremendously,0.806265484843366
opts,-0.4938214571565214
leans,-0.5010105257155639
shotstarved,-0.4794536779699657
retreated,0.48063042293086633
jake,-0.48183448764193687
den,-0.48802627826698225
orbán,-0.4990770283957239
parked,-0.8053620494131128
myriad,0.49704659211809193
com,-0.48315490626987656
secular,0.5003961771191812
concentrating,0.4955977904758886
fitch,-0.4887940441966209
thinktank,0.7760166899099099
coronakiller,0.7786236820619719
windfall,0.4911214253215035
roger,0.4877477145022452
scoop,-0.4881473349271272
sweat,0.5064821627444813
sultanate,0.7748640872783604
hustle,-0.49446689601864424
northside,-0.4774418665020974
concealed,0.5052178835530023
onboard,-0.4974248708017224
curse,-0.49677445130477677
darrengrimes,-0.48713326302625437
successor,-0.4958235778904336
favourite,-0.48872159238469354
rats,0.5034749508836542
robinmonotti,0.7817715614900946
mesopotamian,0.8094914508142594
empathy,-0.4867430014569877
earnest,-0.7802215851907588
qatardaynews,-0.4825971465010219
cspan,0.777282786658516
almighty,-0.48172605127344514
midseptember,0.7746261469498043
uphold,-0.4928109956499848
fastfood,-0.48752012328693656
atrocities,-0.4972848508360843
endanger,-0.48622747131932964
winery,-0.7739861444982236
extensions,-0.4926118230037246
frankfort,-0.48802150386440835
touts,-0.48224640539493924
sportswear,-0.48353122073613464
coronacurfew,-0.4834601018109823
laos,-0.7809889058373713
volvo,0.7832563321457059
relaunch,0.48651501022788113
manages,-0.4845922030321144
mariyamaguchi,-0.4814466603301662
surreal,-0.4923037928321574
agony,-0.49533314697078656
blasts,-0.48266351187539364
testtaking,0.49149019018757356
abe,0.4838312775990873
hon,-0.48290872947642777
kushner,-0.48662904866882983
behavioural,0.8074431946693919
retrieve,0.791513115661421
extravagant,0.49440037629009925
franc,-0.5175136192854596
satanic,-0.5017219039601031
wished,-0.48914486298755505
pot,-0.49830015829591284
teachertwitter,-0.48469912139234916
someday,0.7792548443226138
protestors,-0.48670337010630793
morrisons,0.49634782383626463
secrets,-0.4827701301312308
adventure,0.4908440366835666
munich,-0.49424034881577794
patriotic,-0.5000529238417509
luther,0.4917825710747233
drmuradpti,-0.48973006911239836
colón,-0.49498803601345576
capitals,-0.4852720363020893
diocese,-0.4848325531079798
openair,0.793444817276588
painting,-0.4852283451820468
precoronavirus,0.49573198436004506
overload,0.4827121053762344
indiamade,-0.48925122428774737
appoint,-0.48338840037186415
heralded,-0.4965698814366592
gorilla,-0.49754943301656906
os,0.4872665179227805
hardships,0.4984632750829783
kogi,0.7972737941655466
offshoresdreamsmatter,0.4862600816909691
hokkaido,0.4851124600923355
adidas,-0.4777095934335425
purported,-0.4918204242115415
oscars,0.4781981290610293
freezing,-0.48983543884918523
ncpol,-0.4843129640961077
syekyun,-0.4787826437455431
bioc,-0.4876571795091005
plagues,0.7730168049748011
amendments,-0.48962578003328144
wrestles,-0.48287642666859815
dominican,-0.4853268532317108
billboard,-0.48452177861610607
beware,-0.49578470361656507
vi,0.49280454297257503
ts,-0.49094928447226965
dos,-0.4924512236993678
coronavirusoutbreakupdate,-0.48143988530613196
hugging,-0.49221631729936377
elaborate,-0.48421252782053315
necessitated,0.4903082622637321
bbcbusiness,-0.49427346456486454
sheds,-0.4852664965187586
louie,-0.49267681617712766
ventura,-0.48604638840122943
coronavirusit,-0.4962235277785919
tycoon,0.7945315744321273
coronavtj,0.7897598546260107
milder,-0.48748548820579335
executing,-0.4932460921794464
jill,0.49338249302161913
decadeslong,0.7898147393974648
monumental,-0.49036433194929974
zeneca,0.7732088979905759
robbing,-0.48737814115320216
boroughs,0.7754704290321255
vet,0.7766038721282021
riding,0.511948334069151
pima,0.4891216740808667
apartments,-0.4906265686181031
israelstandswithindia,-0.4907281641378022
shamscharania,0.7856432450389403
inhome,-0.49264818860972265
regs,-0.48914327691912496
bbcaaron,0.784906145832086
doubtful,-0.8163543310825632
aylmer,0.49646155922719276
softened,0.7916885479605069
christopher,0.4820867438552025
craig,-0.4848176041127136
strands,0.48775002651689503
coronaviruspositive,-0.4989787179609261
upto,-0.4950645852530018
helpers,-0.4878953936588518
revisit,-0.48903675509712236
bsybjp,-0.48479532638277323
vaccinator,-0.4916347195694386
pile,-0.49009696725553176
worthless,0.49032568278833966
aud,0.4982408326628369
confederation,-0.48085724649139083
tpusa,0.49091570139469026
mepolitics,-0.4904075718989631
exemptions,-0.4901182285708652
aiww,-0.5063008313750221
fridaymorning,-0.48458443541252094
shafqatmehmood,0.49004250221002854
pct,-0.48926132934056504
slur,0.7906086701762631
sparring,-0.5084830991871476
honors,-0.7746946711967668
tamu,-0.48329706555992485
unanimously,0.4903229506712053
govkristinoem,0.7866578938444344
dictate,-0.4951754884837789
jay,-0.4850718709099825
iea,-0.4867875621863307
conjunction,-0.7774676755632446
housetohouse,-0.4830629340081803
flattenthecurve,-0.48904545963590734
subpar,0.49365707212604754
occasions,-0.8046591251664076
empowerment,-0.48430975427640527
discourse,-0.5008526499328677
masjid,-0.48036385062204995
ravage,0.4997036532826602
berenson,0.49250512041149175
worcester,-0.4865299874666724
exceedingly,0.5128049043289047
engineers,-0.48569330784839093
curtain,0.4910320137581899
palantir,-0.4814360376238337
localjournalism,-0.482599684800321
oneofitskind,0.4916983619621923
birthplace,-0.48733127283747374
eucopresident,-0.48662232870828703
expires,-0.49120013496551296
eucouncil,-0.492544196319749
bullied,-0.4980409786085673
criticises,-0.808377790780392
darling,-0.4895278162641502
wccb,-0.5005519781783334
nationalised,-0.49272221692356727
meager,0.48351273273622825
covishieldvaccine,-0.4993538192393476
vibrant,-0.48885247241028024
sos,0.4909682532544511
airplanes,0.49761480607964875
paso,-0.4885176323403086
sharon,-0.4963407850365281
docs,0.5042002539152538
tomhfh,0.5012314081585688
disclosetv,-0.48474840984423956
barnard,-0.4887231106720316
donna,0.7840708906890258
traction,-0.5088524784639608
azra,-0.4856051441350276
tolerance,-0.49012686021228147
statistic,0.5001114562478706
drag,0.5061063535547559
transplant,0.494577909384221
foremost,-0.49434194410488325
underreporting,-0.4865031683934335
neb,-0.4946117868266154
chatting,-0.4847966773759126
spurious,0.48904169651766694
harassing,-0.49589461867894025
clears,0.7941329472651442
unabated,-0.49548590624763833
unpopular,-0.48483431909891833
vulnerabilities,-0.48988429890680285
cremated,0.7755077312355155
weibo,0.7861259882044828
varshaegaikwad,-0.4950551210283449
savestudents,0.5006163258779665
wheel,-0.49513474090524107
brevard,-0.49169483130905006
onair,0.4932865086626654
sneaky,-0.491891497561699
twomonth,-0.7892772028324967
baguio,0.48254230739826154
antilockdown,-0.5012957829213768
isa,-0.48683276716211543
merger,-0.4924935182900007
dk,0.49805747365202324
cabal,0.49661693364588094
scitechdaily,-0.47992241011901143
antivaxx,-0.4895559817704066
cracked,-0.4833811805749871
funerals,0.4958595618808201
mibindia,-0.4939185590219567
plight,0.7888974219718469
organiser,0.7897583091777051
parental,0.7804652141709708
underestimates,0.4965859951993025
marjorie,-0.49135208119374196
radiation,0.5000299768436625
invade,0.49158118345203466
bangko,-0.484585595386167
sentral,-0.48100288203937425
floors,-0.4963193522655472
ipa,0.5007589256493279
djt,0.49046034176682923
airpollution,-0.4917689879603357
gullible,-0.5013781939532956
leaveeuofficial,-0.49289180542237926
texastribune,0.778140561385404
basement,-0.49490242977950694
circular,0.4888221269635906
pasig,0.4859074927493144
oops,-0.4844691428935722
pu,-0.5014936859277002
graduate,0.4908437839203586
speedway,0.49057756039845024
grades,0.4845567349132721
edo,-0.4931594633156203
heating,0.4938836683882789
ironies,-0.4978699455183267
ratchet,0.4924564203787073
cbre,-0.5034633833303523
montenegro,-0.4814910081986243
uhuru,0.4878439667294715
hurricanes,0.49148017576737524
savior,0.791205333360727
balkan,-0.49784580823984487
forehead,0.7774654845468946
smooth,0.48758402172341636
cognitive,0.7896343468229418
signaled,0.512292407291952
efe,-0.48895771145565486
legitimately,0.49327841506087533
attributing,0.5052055775643257
iceberg,-0.49128150417575034
facilitation,-0.4851645827038189
writers,-0.4895325824964523
overturned,0.4874952776840915
shoots,-0.49411962369298723
dyadic,0.49572693727246786
adb,-0.7808947560750936
badminton,0.7744300676765816
hiking,0.5014953459863065
